37,569,606,
37,568,605,
36,577,613,
37,565,602,
37,574,611,
37,573,611,
37,573,611,
42,567,610,
37,579,616,
36,584,621,
37,667,705,
61,735,797,
63,763,827,
130,702,833,
59,589,648,
45,581,626,
41,603,645,
40,587,627,
42,587,629,
43,586,630,
40,586,627,
38,584,622,
37,571,609,
39,609,649,
61,648,710,
37,635,672,
37,613,651,
56,645,702,
56,627,683,
43,635,679,
52,624,676,
52,593,646,
54,614,669,
37,635,672,
56,605,662,
58,587,646,
50,627,678,
45,642,687,
37,611,648,
55,602,658,
51,632,683,
39,636,676,
38,605,644,
58,593,651,
43,638,681,
37,632,670,
38,595,633,
48,606,655,
63,632,696,
41,615,656,
51,596,647,
44,628,672,
39,646,685,
48,607,655,
53,588,642,
50,641,692,
42,633,676,
38,601,640,
54,606,661,
37,645,683,
38,644,683,
52,601,654,
50,594,645,
37,641,678,
38,622,660,
44,590,635,
59,605,665,
45,627,672,
37,615,653,
56,599,655,
42,618,661,
39,617,656,
55,597,653,
38,611,649,
37,643,680,
37,611,648,
49,594,644,
58,618,677,
37,623,660,
36,609,646,
41,601,643,
49,627,676,
39,627,667,
53,609,663,
60,599,660,
53,624,677,
38,629,667,
38,602,641,
53,603,657,
50,629,679,
57,621,679,
43,601,645,
53,613,667,
37,702,739,
60,733,793,
61,773,834,
136,702,839,
40,588,629,
39,571,610,
40,581,621,
38,583,622,
41,586,627,
41,583,625,
44,604,649,
40,586,627,
39,582,621,
37,569,606,
45,572,618,
37,578,616,
38,578,617,
38,579,618,
70,610,681,
38,576,614,
37,574,611,
36,570,606,
37,567,605,
37,580,619,
38,575,613,
38,569,607,
37,574,612,
41,578,620,
38,580,618,
42,578,621,
39,583,623,
44,586,630,
39,596,636,
39,581,621,
40,570,610,
38,579,618,
37,578,616,
44,570,615,
59,567,626,
37,575,612,
37,574,612,
38,568,606,
37,570,607,
36,571,608,
36,565,602,
36,567,604,
38,573,611,
37,569,607,
37,568,606,
36,570,607,
37,577,615,
37,567,604,
37,565,602,
37,571,608,
37,572,610,
37,566,603,
47,576,624,
38,574,613,
37,575,613,
37,571,609,
37,572,609,
36,570,607,
37,565,602,
37,564,601,
37,583,621,
37,577,614,
37,567,605,
37,576,614,
37,573,611,
36,563,600,
37,567,604,
37,570,608,
36,569,606,
36,565,602,
44,570,614,
36,573,610,
37,574,612,
37,567,605,
39,580,620,
36,571,608,
36,564,601,
37,565,603,
36,573,610,
37,573,611,
37,569,606,
37,574,612,
37,577,615,
36,565,602,
36,564,601,
37,648,685,
57,734,791,
59,768,827,
139,855,994,
98,765,864,
92,755,847,
79,739,819,
110,712,823,
108,722,830,
54,642,697,
52,683,735,
66,679,745,
56,632,689,
78,654,732,
50,625,676,
48,616,665,
42,613,656,
46,692,739,
91,764,855,
107,737,845,
68,734,803,
101,635,737,
66,643,710,
51,638,689,
44,633,678,
55,703,758,
89,705,795,
88,742,831,
46,604,650,
41,599,641,
44,616,660,
41,596,637,
60,758,818,
84,637,721,
64,655,720,
67,696,764,
80,687,767,
69,668,737,
58,629,687,
91,772,864,
78,659,738,
43,589,633,
39,583,623,
37,570,607,
37,575,612,
37,607,644,
40,634,674,
37,570,607,
68,722,790,
50,604,655,
38,587,625,
37,569,606,
62,670,733,
65,598,664,
69,600,670,
49,574,624,
45,639,685,
81,649,730,
42,573,615,
38,576,614,
37,577,614,
40,626,667,
38,583,621,
37,577,614,
37,570,608,
37,686,724,
61,613,674,
44,575,620,
74,633,707,
37,623,660,
37,571,609,
41,568,610,
37,576,613,
37,574,611,
38,655,693,
70,682,753,
55,637,693,
70,764,835,
62,740,803,
100,839,939,
49,616,665,
39,589,628,
41,606,647,
50,604,655,
47,597,644,
42,585,627,
42,602,644,
46,599,646,
40,589,630,
38,580,618,
39,596,636,
38,604,643,
42,607,650,
44,633,677,
82,637,720,
45,584,630,
44,598,643,
37,595,632,
40,585,625,
47,595,643,
44,664,708,
52,637,689,
50,598,649,
51,612,664,
37,644,681,
38,627,665,
45,583,628,
53,613,667,
39,654,693,
41,628,669,
38,573,612,
37,594,632,
37,581,619,
37,571,609,
51,580,632,
38,584,622,
37,581,618,
40,600,640,
50,588,639,
37,595,632,
38,578,617,
52,592,645,
37,633,670,
44,623,667,
47,581,629,
55,617,673,
38,636,674,
38,606,646,
43,582,626,
58,633,691,
37,643,681,
37,589,627,
51,578,629,
37,641,678,
36,622,659,
40,568,608,
57,601,658,
40,650,690,
39,637,677,
45,587,633,
57,594,652,
37,631,669,
37,625,663,
44,578,623,
64,624,689,
41,589,630,
43,575,618,
39,583,623,
37,580,617,
37,564,602,
49,572,621,
37,609,646,
37,600,638,
40,569,609,
47,611,658,
39,618,657,
37,580,618,
56,571,627,
40,626,666,
38,652,690,
42,588,631,
40,607,647,
73,691,764,
50,624,674,
48,586,634,
38,595,633,
40,597,638,
38,588,627,
38,575,614,
41,583,625,
38,593,632,
41,596,637,
39,574,614,
39,594,634,
40,592,632,
38,579,618,
38,578,616,
38,601,640,
63,619,683,
38,580,618,
54,584,639,
43,594,638,
40,590,630,
38,578,617,
36,583,619,
37,575,612,
38,572,610,
37,583,621,
38,578,616,
39,584,624,
47,594,641,
38,584,622,
37,565,603,
37,566,604,
42,586,629,
37,605,642,
37,568,606,
39,578,617,
36,578,615,
42,580,622,
72,572,645,
38,573,611,
36,571,608,
54,575,629,
37,573,611,
37,579,617,
37,572,610,
37,570,608,
39,572,611,
38,577,615,
37,574,611,
37,564,602,
37,564,601,
36,571,608,
36,569,605,
37,566,604,
36,569,606,
37,581,618,
41,572,613,
39,574,614,
37,580,617,
36,571,608,
46,562,608,
37,572,610,
37,571,609,
47,569,617,
38,627,666,
54,653,707,
40,578,618,
40,581,621,
37,578,615,
37,567,604,
42,571,613,
37,594,632,
37,579,616,
37,596,634,
41,615,656,
37,583,621,
37,565,603,
37,573,610,
37,576,614,
37,598,636,
37,570,608,
37,576,614,
39,570,609,
47,603,651,
39,579,619,
37,590,628,
38,595,633,
41,600,641,
41,595,636,
72,642,715,
54,584,639,
38,582,621,
39,620,660,
42,607,650,
54,626,681,
49,585,634,
42,587,629,
38,579,618,
40,573,613,
40,570,611,
37,573,611,
38,627,666,
42,581,623,
44,612,657,
39,639,678,
40,592,632,
37,573,610,
37,570,607,
36,577,614,
38,653,692,
71,634,705,
48,614,662,
39,576,615,
49,569,619,
36,578,615,
37,571,608,
38,585,624,
36,583,620,
37,576,613,
38,596,635,
38,590,629,
47,606,653,
37,573,611,
48,600,649,
37,579,617,
37,571,608,
36,574,610,
36,569,606,
37,599,637,
41,588,630,
39,583,622,
41,580,622,
37,567,605,
37,582,619,
37,576,614,
37,565,602,
42,564,606,
39,592,632,
60,617,678,
52,587,639,
42,575,617,
37,573,611,
36,572,609,
37,563,601,
37,563,601,
36,572,609,
36,571,608,
37,582,620,
41,578,620,
38,596,635,
37,569,606,
37,564,601,
36,573,610,
36,581,618,
37,573,610,
41,586,627,
39,579,619,
66,605,672,
39,592,631,
47,569,617,
37,584,621,
37,579,616,
37,172,210,
37,589,626,
37,158,195,
36,572,608,
37,155,192,
36,576,613,
44,166,211,
76,575,651,
40,160,201,
38,575,614,
37,157,194,
36,574,611,
38,155,194,
43,574,617,
44,156,201,
37,565,603,
46,155,201,
37,584,621,
82,165,247,
65,602,668,
47,163,211,
40,160,200,
39,599,638,
38,157,196,
38,159,198,
40,595,636,
57,186,244,
60,181,241,
56,172,228,
39,618,657,
39,169,208,
48,158,207,
37,157,195,
40,167,208,
38,588,626,
46,173,220,
43,169,213,
52,165,218,
49,159,208,
37,165,202,
39,156,195,
37,163,201,
39,184,223,
39,159,200,
39,165,205,
38,156,194,
46,156,202,
37,162,200,
38,155,193,
39,160,200,
38,157,196,
37,156,193,
38,155,193,
47,597,644,
76,189,265,
71,187,258,
75,188,263,
58,610,669,
38,160,198,
64,168,233,
38,570,609,
55,158,213,
36,154,191,
37,580,617,
37,154,192,
36,578,615,
37,178,216,
37,581,619,
57,162,219,
39,602,642,
38,160,198,
36,580,617,
37,155,192,
45,580,625,
37,154,191,
36,574,611,
37,178,215,
37,579,617,
37,154,192,
45,571,617,
37,153,191,
45,584,630,
38,157,196,
38,584,623,
37,161,199,
36,568,605,
48,575,624,
36,579,616,
36,569,606,
37,570,607,
49,588,638,
51,582,633,
37,606,643,
49,651,701,
41,584,625,
37,581,619,
37,574,612,
37,569,606,
37,574,611,
37,596,633,
37,574,611,
41,576,618,
38,589,627,
47,593,641,
36,580,617,
41,579,621,
37,588,625,
38,608,647,
46,579,625,
38,581,620,
39,603,643,
51,603,655,
39,590,630,
38,581,619,
37,599,636,
38,605,643,
37,565,602,
37,570,607,
37,570,607,
36,569,606,
51,586,638,
43,591,635,
37,571,608,
37,599,636,
38,571,609,
37,574,611,
36,572,609,
36,569,606,
36,566,603,
37,574,611,
38,592,630,
37,596,634,
38,582,621,
36,579,616,
37,580,617,
39,588,627,
48,598,647,
65,653,718,
79,709,789,
44,618,663,
44,605,649,
39,587,627,
42,589,631,
44,588,633,
37,581,619,
49,610,659,
39,601,641,
44,596,641,
60,595,655,
38,589,627,
41,611,652,
59,628,688,
39,602,641,
38,581,620,
37,582,620,
40,604,645,
42,593,636,
39,603,643,
56,596,652,
37,599,636,
48,567,615,
37,581,618,
37,573,610,
39,564,603,
37,588,626,
41,586,628,
50,602,652,
38,631,669,
38,569,607,
37,571,608,
37,570,607,
37,563,601,
37,565,602,
36,581,617,
37,595,633,
71,634,705,
39,570,609,
37,573,610,
37,572,609,
37,564,601,
38,564,602,
36,569,606,
36,570,607,
37,670,707,
43,611,654,
67,605,673,
37,586,623,
37,589,627,
37,572,609,
37,572,609,
37,577,614,
37,571,608,
39,618,657,
58,589,648,
38,613,652,
37,565,602,
36,566,603,
37,570,608,
37,571,608,
36,564,601,
36,570,607,
36,571,607,
38,635,674,
38,592,631,
40,572,613,
37,570,608,
37,572,609,
37,564,601,
36,569,606,
36,570,606,
37,622,660,
39,578,617,
37,618,656,
37,573,611,
37,567,605,
37,564,601,
37,571,609,
37,569,606,
37,562,600,
37,571,608,
37,571,608,
63,612,676,
39,612,652,
39,573,613,
37,572,609,
37,567,604,
37,563,600,
36,569,606,
36,570,606,
37,563,601,
63,661,725,
53,602,656,
39,587,626,
38,593,632,
38,575,614,
37,577,615,
37,574,611,
36,570,607,
37,585,622,
38,583,621,
38,591,630,
38,573,611,
37,580,618,
39,572,611,
37,577,615,
37,579,616,
57,581,638,
41,580,622,
37,590,627,
42,584,626,
50,584,635,
37,581,619,
37,592,630,
37,566,604,
38,572,611,
36,575,612,
37,573,610,
37,572,610,
37,581,618,
38,584,623,
46,601,648,
39,582,622,
38,577,615,
48,583,632,
38,590,629,
46,608,654,
53,623,677,
61,605,666,
50,626,677,
65,594,660,
41,576,617,
37,580,617,
37,588,626,
37,573,611,
37,563,601,
37,572,609,
39,577,616,
40,594,634,
39,585,624,
37,590,627,
36,570,607,
36,570,607,
37,563,600,
37,569,606,
36,570,607,
37,572,610,
57,586,643,
38,596,634,
36,572,609,
36,598,635,
40,573,613,
42,581,623,
37,571,609,
37,563,600,
39,567,607,
39,598,637,
40,625,665,
40,732,773,
74,712,787,
77,622,699,
65,635,700,
41,587,628,
38,581,620,
39,591,630,
40,648,688,
51,590,641,
37,586,624,
38,591,629,
37,581,618,
38,567,605,
37,578,615,
37,582,620,
39,569,608,
48,578,626,
37,597,634,
38,576,614,
38,566,604,
40,694,735,
67,586,653,
40,593,634,
39,580,620,
56,623,679,
114,705,820,
51,626,677,
42,586,629,
40,585,625,
40,589,629,
39,590,629,
40,581,621,
40,593,633,
43,611,654,
40,618,658,
40,577,617,
39,587,627,
38,590,629,
38,589,628,
66,630,697,
41,601,643,
41,645,687,
40,584,625,
43,588,631,
37,587,624,
36,572,608,
36,572,609,
37,578,615,
36,575,612,
38,568,607,
41,599,640,
38,600,639,
36,586,623,
38,572,610,
37,579,616,
65,659,725,
55,592,648,
50,571,622,
38,585,623,
37,597,636,
49,608,657,
54,586,641,
51,643,694,
44,656,701,
38,610,649,
66,635,702,
39,599,638,
39,630,670,
74,599,673,
81,694,776,
126,653,779,
45,602,648,
37,583,620,
37,568,606,
39,574,613,
37,580,617,
38,647,686,
48,633,682,
62,602,665,
40,584,624,
38,589,627,
37,586,624,
36,573,610,
39,580,620,
38,575,614,
38,579,618,
37,612,649,
44,574,619,
38,597,636,
37,586,624,
37,565,603,
46,572,618,
40,574,614,
37,573,610,
37,601,638,
60,662,722,
53,592,646,
42,573,615,
37,565,603,
38,587,625,
62,719,782,
76,742,819,
83,700,783,
125,761,887,
76,713,790,
75,719,795,
67,716,783,
70,727,797,
71,717,788,
70,726,797,
80,729,809,
74,731,805,
69,713,783,
66,715,782,
65,727,792,
64,720,785,
64,727,791,
85,742,827,
75,659,735,
45,601,646,
74,674,748,
65,676,742,
52,615,668,
76,619,696,
60,730,791,
109,685,795,
48,597,646,
40,620,661,
40,580,620,
42,585,628,
41,614,656,
42,593,636,
100,825,926,
101,727,829,
100,710,811,
66,710,777,
76,665,742,
38,631,669,
41,608,649,
39,653,692,
46,590,637,
38,579,618,
37,581,618,
46,588,634,
38,581,619,
36,579,616,
37,572,610,
39,575,614,
37,567,605,
38,610,649,
40,594,635,
38,590,629,
37,589,627,
37,580,618,
38,573,611,
38,585,623,
38,582,620,
38,589,628,
68,675,744,
126,667,793,
42,599,642,
37,576,614,
46,573,620,
37,581,618,
37,574,611,
40,568,608,
38,615,653,
39,637,677,
42,604,646,
37,579,616,
37,582,619,
37,589,627,
47,577,624,
41,602,644,
37,577,615,
37,577,614,
46,602,649,
37,606,644,
37,581,618,
37,576,614,
36,592,629,
36,601,637,
38,572,610,
37,594,632,
36,583,620,
36,587,624,
68,593,662,
47,613,661,
37,583,621,
56,585,641,
37,586,623,
36,587,624,
36,574,611,
37,580,618,
37,600,638,
40,590,630,
51,602,654,
64,600,665,
37,574,611,
39,572,611,
37,580,617,
40,573,614,
37,571,608,
37,597,635,
46,614,660,
69,605,674,
43,572,615,
40,570,610,
37,574,612,
38,573,611,
37,570,608,
42,567,609,
45,593,639,
73,603,676,
51,582,634,
39,569,609,
59,567,626,
39,598,637,
38,585,624,
40,575,615,
42,577,619,
75,658,734,
46,643,689,
59,607,667,
40,586,627,
39,574,614,
42,571,614,
38,579,618,
66,612,679,
45,587,633,
40,651,692,
97,616,714,
41,574,615,
38,576,615,
38,576,615,
65,596,662,
40,572,613,
46,573,619,
38,595,633,
46,613,660,
40,578,618,
39,575,615,
41,586,627,
71,594,666,
43,595,639,
51,628,680,
66,625,691,
50,617,668,
65,587,652,
38,577,616,
39,580,619,
39,580,619,
58,568,626,
37,572,609,
37,570,608,
37,665,702,
54,586,640,
59,599,658,
37,588,625,
37,583,621,
37,566,603,
37,578,615,
36,578,615,
36,572,609,
40,579,619,
65,665,730,
41,600,642,
38,575,613,
37,577,614,
37,577,615,
36,572,609,
36,572,609,
39,566,605,
37,571,609,
68,735,804,
73,697,770,
53,709,762,
53,625,678,
39,568,607,
37,577,614,
37,574,611,
37,570,607,
38,590,628,
56,692,748,
55,679,735,
58,676,735,
56,697,754,
73,653,726,
39,569,609,
38,579,617,
37,575,613,
37,637,675,
41,699,741,
56,670,727,
54,700,754,
59,679,738,
53,680,733,
73,618,691,
38,601,640,
64,679,743,
60,706,767,
55,675,730,
45,607,653,
39,579,618,
38,581,619,
38,570,609,
38,569,608,
39,599,639,
56,684,740,
77,693,771,
78,710,789,
55,674,730,
39,576,616,
39,587,626,
38,578,616,
38,607,646,
96,758,854,
75,633,708,
38,578,616,
37,567,604,
37,573,610,
37,597,634,
38,635,673,
38,571,609,
39,576,615,
38,673,711,
69,627,697,
42,582,625,
41,581,622,
80,652,732,
62,692,755,
38,586,624,
37,578,616,
37,649,686,
79,643,723,
39,578,618,
37,592,629,
39,650,689,
39,575,615,
36,565,602,
37,571,609,
37,570,607,
38,703,742,
65,601,667,
71,652,724,
51,631,683,
39,582,622,
39,576,615,
39,567,607,
36,571,608,
37,609,647,
64,708,772,
56,613,670,
38,571,610,
43,568,612,
38,579,617,
36,570,606,
37,566,603,
37,572,609,
40,631,672,
63,720,784,
46,582,629,
37,565,603,
36,571,608,
36,573,610,
37,565,602,
65,597,662,
38,614,652,
37,668,706,
63,669,732,
39,569,608,
37,568,605,
36,573,610,
37,570,607,
65,625,691,
37,565,602,
36,570,607,
36,576,613,
57,707,765,
40,568,608,
37,572,610,
43,642,686,
38,573,611,
36,574,610,
37,570,607,
36,572,609,
37,570,608,
41,596,638,
43,585,629,
47,602,650,
38,591,630,
39,580,619,
37,584,622,
38,579,618,
37,576,614,
38,569,607,
81,634,715,
44,610,655,
40,598,638,
38,578,616,
71,626,698,
45,572,618,
37,575,612,
37,576,614,
37,615,652,
70,587,657,
38,593,631,
37,575,612,
37,566,603,
46,573,620,
38,573,612,
37,589,627,
36,565,602,
37,582,619,
38,644,682,
42,595,638,
61,577,638,
60,607,668,
78,663,741,
74,643,717,
41,596,638,
37,575,613,
37,575,613,
49,602,652,
42,603,647,
38,576,614,
38,618,656,
38,577,615,
37,574,612,
36,581,617,
37,573,610,
44,568,612,
38,593,631,
54,601,656,
38,611,650,
66,603,670,
38,593,632,
37,576,613,
36,564,601,
43,569,613,
37,580,618,
37,604,642,
45,595,641,
59,600,660,
40,586,627,
37,572,609,
37,573,611,
38,572,610,
36,575,611,
37,595,632,
36,580,617,
39,608,647,
43,580,623,
44,590,635,
37,568,606,
44,566,611,
37,576,614,
36,589,626,
54,569,623,
37,575,613,
49,589,639,
38,599,638,
38,582,621,
37,573,611,
37,579,616,
37,578,615,
37,583,620,
37,576,613,
36,582,618,
49,580,629,
39,597,637,
37,574,612,
36,589,626,
38,583,622,
38,568,607,
37,586,624,
40,584,624,
39,571,611,
39,575,614,
72,622,695,
40,628,669,
40,606,647,
39,572,611,
45,582,628,
37,587,624,
38,576,614,
40,622,662,
43,632,676,
57,597,654,
39,619,658,
38,601,639,
36,582,619,
36,570,607,
36,575,612,
37,575,613,
36,570,607,
44,568,612,
67,619,687,
42,591,633,
40,597,638,
40,572,612,
38,585,623,
91,674,765,
62,595,657,
38,570,609,
41,572,614,
54,633,687,
57,633,691,
38,580,618,
38,577,615,
37,566,603,
36,574,611,
37,579,617,
39,570,609,
38,592,631,
42,659,701,
39,578,617,
37,574,611,
38,568,606,
37,577,615,
36,575,612,
37,565,603,
37,566,604,
37,635,672,
39,587,626,
56,578,635,
37,571,608,
36,580,617,
37,582,619,
36,562,599,
38,566,605,
36,571,608,
37,584,622,
45,605,650,
65,580,646,
38,575,614,
38,580,618,
37,565,603,
50,564,615,
37,569,606,
36,574,611,
36,563,600,
37,637,674,
43,620,663,
39,578,617,
39,566,605,
37,568,606,
37,574,611,
37,564,601,
37,565,603,
37,573,611,
36,605,642,
48,674,723,
43,574,617,
37,576,613,
37,573,611,
36,570,607,
37,566,603,
36,573,610,
36,574,611,
36,564,601,
41,575,617,
69,585,655,
40,583,624,
38,572,611,
38,574,613,
39,581,620,
39,586,626,
40,594,635,
40,575,615,
40,637,677,
42,630,672,
49,596,645,
39,574,614,
40,577,618,
39,582,622,
61,629,690,
38,582,621,
38,568,607,
38,647,685,
42,593,636,
63,616,680,
38,576,615,
37,566,604,
37,587,625,
37,584,621,
38,571,609,
42,577,620,
48,640,688,
43,642,686,
55,633,689,
59,628,688,
44,574,619,
38,577,615,
36,572,609,
37,572,610,
37,584,621,
49,595,644,
55,586,642,
63,577,640,
37,573,610,
37,565,602,
38,570,608,
37,579,616,
36,565,602,
43,566,610,
40,625,666,
67,650,717,
42,569,612,
46,569,616,
36,579,616,
37,573,610,
38,566,604,
38,572,611,
37,576,613,
36,590,627,
54,615,669,
40,628,669,
37,573,611,
40,573,613,
37,573,611,
38,565,603,
37,573,610,
36,580,617,
37,649,686,
40,577,617,
38,632,671,
39,589,629,
49,578,627,
39,570,609,
36,571,608,
37,574,611,
37,565,602,
50,565,616,
37,641,679,
38,602,641,
43,572,616,
39,574,614,
39,577,616,
39,576,615,
37,567,604,
51,567,618,
39,571,610,
45,653,699,
39,619,658,
38,574,612,
37,583,620,
36,578,615,
36,565,602,
49,567,616,
39,589,629,
39,610,650,
59,676,736,
44,638,682,
40,595,635,
39,589,628,
38,580,618,
37,585,623,
39,582,622,
38,585,624,
43,585,628,
70,681,752,
68,667,736,
56,628,685,
44,588,633,
64,598,663,
37,630,667,
37,623,661,
37,590,628,
57,611,668,
40,647,687,
41,610,652,
40,583,624,
49,574,623,
41,579,621,
39,587,627,
49,607,657,
53,626,680,
47,648,696,
60,627,688,
58,579,638,
38,580,618,
37,574,611,
37,567,604,
36,573,610,
36,577,614,
37,568,606,
37,654,691,
41,619,660,
58,584,643,
37,575,613,
37,566,604,
36,572,608,
37,575,613,
37,567,605,
37,565,603,
36,574,611,
39,651,690,
41,608,649,
38,569,608,
37,572,609,
36,578,615,
37,568,605,
37,566,604,
37,573,610,
37,632,669,
39,579,619,
67,578,645,
37,579,617,
37,579,616,
37,565,603,
37,566,603,
36,574,611,
36,574,611,
36,616,652,
41,652,694,
83,671,754,
39,585,624,
38,582,621,
37,569,606,
51,568,619,
37,574,611,
38,578,616,
38,569,607,
38,590,628,
47,625,673,
40,656,697,
58,605,663,
49,601,651,
44,618,663,
37,628,665,
37,605,643,
59,683,742,
55,733,788,
77,611,689,
46,582,628,
65,601,667,
41,584,626,
38,574,612,
40,578,619,
37,584,622,
40,587,627,
77,616,694,
41,591,632,
66,596,662,
39,583,623,
38,581,619,
37,572,610,
51,623,674,
42,585,628,
66,636,703,
41,589,630,
38,595,634,
37,583,621,
37,579,617,
38,577,615,
37,574,612,
38,576,615,
37,581,618,
66,684,751,
51,642,693,
47,579,627,
38,584,623,
49,613,662,
55,626,681,
38,579,617,
37,567,604,
49,582,631,
49,630,679,
45,603,649,
51,620,672,
55,571,626,
46,575,622,
38,578,616,
37,574,611,
36,573,610,
37,577,615,
42,655,697,
43,612,655,
39,618,658,
39,570,610,
37,573,611,
37,574,611,
37,563,601,
44,576,621,
44,669,714,
43,626,669,
44,591,635,
38,613,652,
46,571,617,
36,573,610,
37,574,612,
37,565,603,
37,573,611,
37,577,615,
38,605,643,
73,579,652,
38,619,658,
37,574,612,
37,575,613,
38,566,604,
37,572,609,
36,576,613,
36,565,601,
47,631,678,
60,591,651,
38,617,655,
37,575,613,
37,566,603,
37,570,607,
37,573,611,
37,577,614,
38,566,605,
37,621,659,
39,596,636,
39,622,662,
39,577,616,
37,577,614,
37,575,612,
36,565,602,
44,563,608,
37,571,608,
37,576,614,
38,623,661,
62,673,736,
85,600,686,
40,586,626,
39,588,627,
40,576,616,
41,581,622,
41,594,636,
40,590,630,
89,852,942,
50,623,674,
39,583,622,
40,576,617,
38,580,619,
38,579,617,
36,567,604,
37,564,601,
37,632,669,
40,676,716,
42,590,632,
39,568,607,
42,571,613,
38,579,617,
39,578,618,
38,570,609,
40,585,625,
66,682,749,
97,685,782,
59,597,657,
39,581,621,
37,570,607,
37,567,604,
37,579,617,
37,575,612,
38,567,605,
39,618,657,
54,670,725,
38,592,630,
37,565,603,
37,565,602,
37,570,608,
37,574,612,
37,567,604,
36,573,610,
37,633,670,
59,650,709,
43,579,623,
37,568,605,
37,574,611,
38,574,612,
36,566,603,
55,570,625,
38,578,616,
36,638,675,
38,643,681,
40,595,636,
38,610,649,
40,611,651,
39,578,617,
42,569,612,
37,573,610,
37,576,613,
37,660,697,
58,590,649,
64,573,637,
38,610,649,
37,575,613,
37,564,602,
40,572,612,
37,573,610,
38,574,613,
37,565,603,
36,665,702,
57,624,682,
41,581,623,
37,570,607,
38,567,605,
37,573,611,
37,572,610,
36,563,600,
37,573,610,
37,605,642,
41,583,624,
38,568,607,
39,575,614,
38,580,619,
39,579,618,
39,572,612,
40,578,618,
39,615,654,
39,597,636,
53,585,638,
51,580,631,
41,584,626,
41,582,624,
40,573,613,
37,570,608,
40,612,653,
46,600,647,
74,622,696,
45,578,623,
39,571,611,
37,580,618,
37,576,613,
38,579,617,
37,577,615,
38,576,614,
38,155,193,
38,576,614,
40,160,201,
58,586,645,
44,163,207,
54,606,660,
41,170,211,
49,586,635,
41,168,210,
52,607,660,
57,191,248,
55,598,654,
48,158,206,
37,576,613,
48,191,240,
74,663,738,
51,171,223,
46,603,650,
44,159,204,
38,576,615,
37,156,193,
37,579,616,
37,155,193,
36,577,614,
39,156,195,
36,575,612,
46,176,223,
37,590,627,
50,160,210,
41,589,630,
40,175,215,
40,586,626,
39,158,198,
38,579,617,
37,157,194,
37,582,619,
37,174,212,
37,161,198,
37,163,200,
40,157,198,
37,158,195,
36,153,190,
38,160,198,
65,179,244,
64,209,274,
42,168,210,
37,179,217,
37,155,193,
37,153,191,
37,584,621,
37,164,201,
38,165,204,
36,154,191,
38,575,613,
37,155,192,
37,152,189,
36,573,610,
37,154,191,
36,640,676,
72,204,277,
55,633,689,
52,168,221,
37,590,628,
48,155,203,
37,566,603,
39,571,611,
36,584,621,
37,575,613,
37,600,638,
47,578,626,
67,616,683,
76,603,680,
37,575,613,
37,565,603,
37,587,625,
37,598,635,
38,563,602,
37,565,602,
36,583,620,
67,611,679,
71,583,655,
51,573,625,
37,582,619,
37,616,653,
37,574,611,
37,565,603,
36,573,610,
37,573,610,
75,646,722,
82,616,698,
43,625,668,
44,592,636,
41,592,633,
54,595,650,
39,580,620,
41,572,613,
46,585,631,
39,626,665,
43,594,637,
42,576,619,
40,611,652,
38,590,629,
66,633,699,
39,572,611,
38,612,651,
37,585,623,
39,588,627,
77,654,731,
40,594,635,
41,585,626,
37,576,613,
41,614,655,
40,593,633,
44,624,668,
45,675,721,
46,659,706,
82,651,734,
38,604,643,
39,618,658,
39,569,609,
45,569,615,
37,571,608,
37,573,611,
37,650,687,
72,595,668,
39,599,638,
39,614,653,
39,574,613,
37,640,678,
37,580,617,
37,579,617,
58,570,628,
72,624,696,
58,575,634,
38,616,655,
37,580,617,
37,566,603,
48,564,612,
37,575,612,
37,569,607,
36,564,601,
36,666,703,
42,625,667,
40,591,632,
37,567,605,
44,571,616,
36,580,617,
37,571,608,
37,572,609,
37,579,617,
38,619,657,
58,599,658,
38,585,623,
37,578,615,
37,572,610,
37,571,609,
36,570,607,
37,575,612,
37,606,644,
37,629,667,
37,598,636,
47,609,656,
39,593,633,
37,566,604,
36,565,602,
37,579,616,
37,609,647,
38,564,603,
39,572,612,
37,667,704,
39,591,631,
55,569,624,
37,573,611,
37,571,608,
37,606,644,
37,580,618,
39,577,617,
37,575,613,
38,658,696,
43,616,660,
47,579,626,
39,592,632,
39,612,652,
39,582,621,
39,569,609,
49,571,620,
38,620,658,
47,609,657,
48,586,634,
39,637,676,
71,597,668,
38,584,623,
36,581,618,
37,575,613,
38,573,611,
36,572,608,
65,635,700,
41,604,646,
40,590,631,
39,583,623,
38,580,618,
37,580,618,
38,568,606,
38,578,617,
39,585,625,
58,707,766,
87,650,738,
49,591,640,
40,577,618,
38,579,618,
38,577,616,
60,578,639,
37,568,606,
38,618,656,
43,605,648,
47,586,633,
38,567,606,
37,577,614,
36,585,621,
38,624,662,
38,567,606,
37,575,612,
36,578,614,
36,644,681,
48,609,657,
55,598,653,
37,581,619,
38,576,614,
37,567,604,
37,575,612,
36,570,607,
37,629,667,
38,599,638,
39,584,624,
38,579,617,
41,576,617,
37,566,603,
37,574,611,
37,576,613,
37,564,601,
37,565,603,
36,638,675,
48,592,640,
39,609,649,
38,568,607,
37,578,616,
37,576,613,
37,564,601,
42,564,607,
37,578,615,
36,576,613,
75,662,737,
48,574,622,
40,577,618,
37,580,618,
36,565,602,
39,566,606,
37,570,607,
37,579,616,
37,565,602,
36,638,675,
40,595,636,
38,577,616,
37,583,620,
43,573,616,
39,581,621,
39,587,626,
